     5
  4    .097   -.321    .639    .140
  5   -.043    .317   -.601    .140
  6    .027   -.196    .372    .140
     7
  1   1.359  -5.574   2.576    .140
  2   -.819   3.371  -1.344    .140
  3   -.559   -.250    .773    .140
  4   -.834    .918  -2.265    .000
  5   -.100    .434   -.172    .140
  6   9.829 -39.917  18.259   -.106
  7  -9.188  40.077 -16.198    .106
     4
  1 -10.467 -17.988 -18.851    .140
  2   1.925   3.280   3.612    .140
  3  16.362  27.958  30.202    .106
  4 -10.303 -17.565 -19.174   -.106
     6
  1  -3.143  -2.949  -1.754    .140
  2   2.330   2.253   1.256    .140
  3   -.540   1.350   -.302    .140
  4   -.126   -.252   1.015    .140
  5   -.256   -.238   -.150    .140
  6 -29.756 -28.664 -17.260    .106
     6
  1   -.291  -2.696  -4.322    .140
  2    .270   2.383   3.812    .140
  3   -.508   -.101  -1.054    .140
  4   -.031   -.279   -.461    .140
  5   -.010    .106    .338    .140
  6    .020    .134    .214    .140
     6
  1 -11.250   -.091  -4.016    .000
  2   2.900   -.120   1.530    .140
  3  -2.386    .161  -1.465    .140
  4   -.338    .016   -.206    .140
  5  40.264  -1.463  21.470   -.106
  6 -27.962   1.512 -17.165    .106
     5
  1  -2.712   1.113   1.487    .140
  2   2.152  -1.305  -1.309    .140
  3    .169    .180   -.864    .140
  4    .259   -.113   -.147    .140
  5  32.579 -14.094 -17.884    .106
     5
  1  -3.134  -1.220   1.144    .140
  2   2.489    .921   -.933    .140
  3    .036   -.053    .442    .140
  4 -41.288 -15.527  13.960    .106
  5  39.340  14.791 -14.185   -.106
     7
  1   -.430   -.802  -1.047    .140
  2  -2.143   2.069  -2.013    .140
  3   1.136   -.112   -.469    .000
  4    .252   -.252    .262    .140
  5   -.239    .220   -.228    .140
  6  25.770 -25.483  26.425   -.106
  7 -26.449  25.044 -25.394    .106
     5
  1   2.668    .989   1.472    .140
  2  -2.178   -.825  -1.195    .140
  3   -.309   -.114   -.170    .140
  4 -39.147 -14.473 -21.206   -.106
  5  37.345  13.802  20.436    .106
     2
  1    .333    .138    .203    .140
  2   -.155   -.063   -.091    .140
     6
  1   2.642    .971  -2.350    .140
  2  -1.716   -.636   1.464    .140
  3   -.801   -.750   -.842    .140
  4    .524    .312   -.067    .140
  5 -33.483 -12.500  29.204   -.106
  6  32.984  12.227 -28.921    .106
     6
  1   3.303   -.371  -2.120    .140
  2  -3.597    .425   2.219    .140
  3   -.136    .140   -.762    .140
  4    .378   -.044   -.232    .140
  5 -38.501   4.436  23.863    .106
  6  38.329  -4.415 -23.976   -.106
     6
  1  -1.514   3.010  -3.434    .140
  2   1.222  -2.391   2.716    .140
  3   -.086    .265   -.586    .140
  4   -.138    .271   -.310    .140
  5 -16.431  33.350 -37.642   -.106
  6  14.070 -28.576  31.730    .106
     7
  1   1.967   1.087  -2.593    .140
  2  -1.547   -.863   2.104    .140
  3   1.254    .798   -.780    .140
  4    .277    .107   -.174    .140
  5    .237    .164   -.170    .140
  6  26.233  13.987 -35.238   -.106
  7 -17.980  -9.737  24.257    .106
     5
  1   3.755   -.593  -2.301    .140
  2  -3.228    .544   1.937    .140
  3    .579   -.099   -.331    .000
  4  38.643  -6.680 -22.741   -.106
  5 -37.650   6.510  22.189    .106
     4
  1   -.971    .883   3.031    .140
  2    .417   -.380  -1.309    .140
  3    .137   -.131   -.430    .140
  4   -.116    .111    .369    .140
     5
  1  -1.601   2.399   2.037    .140
  2   1.256  -1.667  -1.459    .140
  3    .171   -.256   -.215    .140
  4  20.782 -31.767 -26.526    .106
  5 -20.565  31.421  26.708   -.106
     6
  1   1.479   -.680    .295    .140
  2  -1.474    .656   -.307    .140
  3    .577    .667    .617    .140
  4   -.066   -.098   -.951    .140
  5   -.349    .160   -.070    .140
  6 -42.460  18.637  -8.372    .106
     6
  1    .921   -.789  -2.038    .140
  2   -.707    .635   1.630    .140
  3   -.467    .402   1.066    .000
  4   -.407   -.197   1.853    .140
  5   -.132   -.564    .259    .140
  6    .234   -.201   -.542    .140
     6
  1  -3.644  -2.462   1.692    .140
  2   2.297   1.534  -1.037    .140
  3   -.181   -.487    .470    .140
  4    .269    .180   -.126    .140
  5 -36.321 -24.025  16.612   -.106
  6  35.949  23.760 -16.323    .106
     5
  1  -3.778 -11.325 -42.072    .140
  2    .455    .966   3.781    .140
  3   -.313    .299  -1.748    .140
  4   -.028   -.166   -.591    .140
  5    .019    .109    .390    .140
     5
  1  -5.631  -3.302   -.833    .140
  2   3.920   2.392    .589    .140
  3    .156    .107    .765    .140
  4  39.239  23.387   5.897   -.106
  5 -37.398 -22.313  -5.516    .106
     5
  1    .797   4.145   1.813    .140
  2   -.602  -3.287  -1.563    .140
  3   1.564    .714    .213    .140
  4   7.547  41.993  19.145    .106
  5  -7.192 -40.027 -18.750   -.106
     4
  1  -3.492    .982   -.630    .140
  2   3.159   -.869    .565    .140
  3 -43.732  12.491  -7.911    .106
  4  42.847 -12.229   7.703   -.106
     8
  1 -13.681 -15.537  -6.357    .000
  2   -.750   1.502  -2.220    .140
  3  -1.105    .496    .121    .140
  4   -.120    .081   -.628    .140
  5    .266   -.008    .362    .140
  6   -.093    .189   -.288    .140
  7  18.076   -.143  24.824    .106
  8  -7.263  14.876 -21.555   -.106
     4
  1   1.405   1.386   2.595    .140
  2  -1.164  -1.093  -1.792    .140
  3 -24.787 -22.720 -39.213    .106
  4  19.816  18.165  31.458   -.106
     7
  1   1.163   4.147    .967    .140
  2   -.119    .928   1.573    .000
  3   -.312  -1.285   -.359    .140
  4   -.485    .369    .296    .140
  5   -.108   -.428   -.116    .140
  6 -10.747 -42.055 -11.781   -.106
  7  11.136  42.034  10.017    .106
     5
  1    .126   4.109   1.762    .140
  2   -.069  -2.286   -.952    .140
  3   -.013   -.359   -.154    .140
  4   -.967 -42.074 -17.512    .106
  5    .959  41.561  17.425   -.106
     4
  1  -2.082   -.771  -1.450    .140
  2    .776    .314    .548    .000
  3   -.450   -.185   -.318    .140
  4 -34.429 -13.704 -24.465    .106
     6
  1  -1.801  -2.948    .209    .140
  2   1.005   1.651   -.182    .140
  3    .157   -.061  -1.145    .140
  4    .184    .302   -.034    .140
  5 -23.863 -40.154   3.821    .106
  6  23.745  39.957  -4.152   -.106
     5
  1  -4.102  -1.008  -1.879    .140
  2    .618   -.107  -1.017    .140
  3   2.796    .674   1.497    .140
  4  40.216  10.017  19.679    .106
  5 -39.588  -9.856 -18.999   -.106
     6
  1   4.309   2.623  -6.725    .140
  2  -1.947  -1.180   3.040    .140
  3    .218    .134   -.350    .140
  4   -.199   -.122    .319    .140
  5 -26.248 -16.018  40.616    .106
  6  20.922  12.775 -32.719   -.106
     6
  1   7.064  10.209   6.140    .000
  2  -2.108  -2.645  -1.102    .140
  3   2.065   2.424    .835    .140
  4   -.325   -.406   -.179    .140
  5 -27.437 -33.881 -14.313   -.106
  6  19.819  22.752   8.092    .106
     3
  1   -.947   2.497  -1.317    .140
  2    .257   -.640    .354    .000
  3   -.120    .298   -.152    .140
     8
  1   3.844   3.291   2.847    .140
  2  -2.458  -1.900  -1.774    .140
  3   -.345    .159   1.393    .140
  4    .084   -.114  -1.140    .140
  5   -.088   -.178   -.649    .140
  6   -.225   -.184   -.165    .140
  7 -30.925 -25.473 -23.191    .106
  8  30.217  24.899  22.720   -.106
     6
  1  -2.224   2.863   3.301    .140
  2   1.214  -1.653  -1.878    .140
  3  -1.318   -.335    .000    .140
  4    .167   -.212   -.244    .140
  5  21.646 -28.284 -31.950    .106
  6 -19.719  25.729  29.356   -.106
     5
  1   4.610    .522    .440    .140
  2  -2.774   -.315   -.307    .140
  3   -.416   -.050   -.041    .140
  4 -44.677  -5.393  -5.062    .106
  5  44.523   5.381   5.280   -.106
     6
  1   3.898    .909   1.882    .140
  2  -2.211   -.537  -1.078    .140
  3    .556    .023    .211    .140
  4   -.442   -.104   -.214    .140
  5  39.922   9.222  19.520    .106
  6 -39.844  -9.120 -19.210   -.106
     7
  1  -4.387   2.682   2.892    .140
  2    .627    .786   1.261    .140
  3   3.415  -2.087  -2.267    .140
  4    .055    .117   -.572    .140
  5    .312   -.193   -.207    .140
  6 -35.290  21.915  23.432    .106
  7  33.793 -20.979 -22.712   -.106
     6
  1  -1.317  -2.383   -.440    .140
  2   1.274   2.283    .477    .140
  3    .142    .002   -.870    .140
  4   -.182   -.327   -.053    .140
  5 -22.572 -41.437  -7.640    .106
  6  21.798  40.023   7.522   -.106
     6
  1    .585   1.472    .323    .140
  2   -.468  -1.041   -.201    .140
  3    .381    .830    .202    .140
  4   -.179   -.385   -.075    .140
  5  19.111  41.372   8.883   -.106
  6 -18.845 -40.801  -8.085    .106
     4
  1  -3.698   1.425   1.535    .140
  2   2.472   -.936   -.979    .140
  3    .279   -.112   -.115    .140
  4 -39.631  15.436  16.355   -.106
     5
  1  -2.000   3.000    .351    .140
  2   1.716  -2.556   -.216    .140
  3    .205   -.306   -.023    .140
  4 -25.100  38.815   3.608    .106
  5  24.568 -37.999  -3.770   -.106
     7
  1   2.842  -1.583   2.450    .140
  2  -3.348   1.544  -2.775    .140
  3    .153    .103   -.577    .140
  4   -.352    .195   -.302    .140
  5    .069    .103    .419    .140
  6  32.800 -18.506  28.570    .106
  7 -32.270  18.212 -27.913   -.106
     4
  1  -5.901  -2.051  -2.480    .140
  2   2.919   1.009   1.197    .140
  3  40.571  14.111  16.666   -.106
  4 -38.919 -13.531 -15.732    .106
     7
  1  -1.368   5.707   2.955    .140
  2    .447  -1.844   -.940    .140
  3    .567    .762    .828    .140
  4    .133    .194    .735    .140
  5    .077   -.318   -.169    .140
  6   9.380 -39.895 -20.455    .106
  7  -9.299  39.571  20.114   -.106
     6
  1    .036  -3.418  -1.875    .140
  2   -.615    .580   1.174    .140
  3    .117   3.081   2.163    .140
  4   -.013   -.340   -.221    .140
  5    .829  37.189  25.016    .106
  6   -.812 -35.791 -23.801   -.106
     6
  1  -5.497   3.663   5.227    .140
  2   1.468   -.955  -1.416    .140
  3    .264   -.175   -.254    .140
  4   -.127    .096    .153    .140
  5  29.398 -19.957 -28.734   -.106
  6 -28.782  19.532  27.637    .106
     7
  1   3.265  -1.055    .481    .140
  2  -1.638    .546   -.269    .140
  3    .221   -.145    .829    .140
  4   -.248   -.006   -.818    .140
  5   -.336    .110   -.050    .140
  6  43.296 -14.053   7.043   -.106
  7 -40.728  13.216  -6.751    .106
     6
  1   -.424   3.543   1.232    .140
  2    .239  -2.130   -.729    .140
  3   -.517    .689    .559    .140
  4    .045   -.384   -.132    .140
  5  -5.323  43.555  15.556   -.106
  6   5.225 -42.829 -15.132    .106
     4
  1  -3.936   2.856   -.251    .140
  2   2.698  -1.799    .067    .140
  3   -.983  -1.046   -.489    .000
  4  34.766 -23.732   1.808   -.106
     4
  1  -1.353   -.401  -3.939    .140
  2   1.339    .410   3.920    .140
  3   -.171   -.044   -.489    .140
  4    .155    .041    .445    .140
     5
  1   -.876  -2.308  -3.271    .140
  2    .634   1.672   2.326    .140
  3    .592    .892   -.103    .140
  4   -.089   -.224   -.329    .140
  5    .069    .177    .260    .140
     8
  1  -2.283   3.408   2.684    .140
  2   1.491  -3.871  -1.999    .000
  3   2.281  -3.441  -2.715    .140
  4   -.464   -.019   1.775    .140
  5    .055    .225   -.760    .140
  6    .176   -.262   -.207    .140
  7 -21.334  32.577  24.943   -.106
  8  20.244 -29.173 -23.230    .106
     5
  1   1.045   -.592  -4.664    .140
  2   -.919    .559   4.163    .140
  3   -.152   -.141   -.490    .140
  4   -.105    .062    .471    .140
  5    .086   -.054   -.390    .140
     4
  1  -4.791  -3.879   -.793    .140
  2   3.530   2.799    .453    .140
  3  35.144  28.572   4.810    .106
  4 -34.147 -27.766  -5.067   -.106
     4
  1  -1.667    .844   3.257    .140
  2    .891   -.466  -1.775    .140
  3   -.522    .270   1.030    .000
  4    .166   -.088   -.337    .140
     6
  1  -2.323   1.308  -3.784    .140
  2   2.007  -1.215   3.190    .140
  3    .807   -.464   1.289    .000
  4   -.528    .025   1.418    .140
  5   -.215    .124   -.358    .140
  6    .132   -.054    .205    .140
     5
  1  -1.587   3.121    .774    .140
  2    .710  -1.418   -.325    .140
  3    .212   -.416   -.085    .140
  4  20.232 -40.529  -9.146    .106
  5 -19.734  39.515   9.091   -.106
     5
  1   2.974  -1.425   2.473    .140
  2  -2.510   1.256  -2.114    .140
  3   -.314    .159   -.263    .140
  4 -33.613  16.266 -27.250    .106
  5  32.276 -15.610  26.091   -.106
     6
  1   1.123    .707  -1.988    .140
  2   -.867   -.604   1.718    .140
  3   -.205    .616   1.165    .140
  4    .362    .224   -.681    .140
  5    .327    .229   -.651    .140
  6   -.188   -.132    .384    .140
     8
  1   1.445  -2.573   2.511    .140
  2  -1.634   2.971  -2.934    .140
  3    .232    .451   -.698    .140
  4   -.268    .098  -1.119    .140
  5    .137    .028   -.362    .140
  6   -.138    .247   -.255    .140
  7  16.910 -31.005  30.504   -.106
  8 -16.679  29.957 -29.045    .106
     4
  1  12.205  23.833  -4.736    .140
  2  -1.120  -2.325    .466    .140
  3 -19.142 -39.819   8.008    .106
  4  11.927  25.818  -5.440   -.106
     5
  1  -2.158  -2.890   -.736    .140
  2   2.000   2.759    .414    .140
  3   -.206   -.281   -.077    .140
  4  27.208  36.330   6.754   -.106
  5 -25.186 -33.602  -7.725    .106
     6
  1   -.609   2.047    .481    .140
  2    .633  -2.214   -.575    .140
  3   -.880    .557    .565    .140
  4    .104   -.372   -.085    .140
  5 -13.066  43.279  10.714   -.106
  6  12.848 -42.528 -10.642    .106
     4
  1  -1.834   1.050   6.764    .140
  2    .790   -.383  -2.780    .140
  3    .230   -.120   -.807    .000
  4   -.109    .053    .375    .140
     5
  1   -.123    .950  -1.732    .140
  2    .075   -.668   1.198    .140
  3   -.181   1.202  -2.227    .000
  4   -.091    .322   -.617    .140
  5    .030   -.226    .411    .140
     4
  1   3.410   2.697    .437    .140
  2  -3.055  -2.404   -.445    .140
  3 -36.402 -28.746  -4.888    .106
  4  35.841  28.312   4.757   -.106
     5
  1    .727    .465   2.228    .140
  2   -.744   -.411  -2.170    .140
  3    .181    .115    .557    .000
  4    .102    .069    .435    .140
  5   -.135   -.085   -.406    .140
     6
  1  -1.708   -.853  -3.595    .140
  2    .846    .424   1.828    .140
  3   -.320   -.218  -1.136    .000
  4    .168   -.065   -.736    .140
  5   -.208   -.104   -.437    .140
  6    .199    .099    .434    .140
     6
  1   3.090    .347  -2.443    .140
  2  -2.520   -.301   1.904    .140
  3   -.199   -.209    .947    .140
  4    .356    .044   -.285    .140
  5  37.152   4.801 -29.223    .106
  6 -36.444  -4.680  28.605   -.106
     6
  1    .273   3.522   1.986    .140
  2   -.200  -2.780  -1.583    .140
  3    .384    .076   1.483    .140
  4   -.025   -.318   -.180    .140
  5   2.583  40.424  23.371   -.106
  6  -2.546 -39.927 -23.029    .106
     5
  1  -1.186   3.622  -2.541    .140
  2    .946  -2.899   1.996    .140
  3    .944   -.099   -.979    .140
  4 -11.537  36.050 -25.806   -.106
  5  11.516 -35.998  25.264    .106
     5
  1  -2.735   1.390   1.059    .140
  2   2.398  -1.198   -.894    .140
  3    .322   -.164   -.124    .140
  4 -40.135  20.039  14.882    .106
  5  39.774 -19.859 -15.028   -.106
     6
  1  -3.790   2.118   2.056    .140
  2   2.702  -1.628  -1.384    .140
  3    .498    .233   1.652    .140
  4    .275   -.162   -.137    .140
  5  36.291 -21.140 -18.978    .106
  6 -35.926  20.919  19.103   -.106
     6
  1   -.724    .022   1.312    .140
  2    .726   -.021  -1.300    .140
  3    .501   -.274   1.628    .140
  4   -.146    .135   -.585    .140
  5   -.237    .010    .428    .140
  6    .198   -.008   -.356    .140
     7
  1  -1.422    .619    .919    .140
  2   -.495    .201    .301    .000
  3    .748   -.494    .370    .140
  4    .169   -.241    .922    .140
  5    .172    .008    .619    .140
  6   -.045   -.156   -.423    .140
  7    .331   -.138   -.201    .140
     6
  1    .299   1.230  -1.728    .140
  2   -.494   -.056   1.048    .140
  3    .746    .015  -1.625    .140
  4   -.494   -.033   1.053    .140
  5    .202    .015   -.439    .140
  6   -.194   -.016    .403    .140
     4
  1   7.359   2.446   4.267    .140
  2  -5.670  -1.980  -3.083    .140
  3 -36.357 -12.764 -20.267    .106
  4  34.994  12.365  19.525   -.106
     7
  1   -.943   5.251    .214    .140
  2    .593  -2.971   -.341    .140
  3   -.063   -.185    .533    .140
  4    .103    .038   -.670    .140
  5    .077   -.385   -.040    .140
  6  -8.052  42.483   2.180    .106
  7   7.949 -42.083  -5.160   -.106
     6
  1   2.347   1.573   1.982    .140
  2  -1.434   -.960  -1.116    .140
  3    .487    .520   -.554    .140
  4   -.254   -.170   -.201    .140
  5 -32.334 -21.435 -25.451    .106
  6  31.569  20.919  24.710   -.106
     6
  1   3.214  -1.167   1.563    .140
  2  -2.309    .876  -1.039    .140
  3    .152    .038   -.791    .000
  4   -.331    .122   -.151    .140
  5 -39.163  14.465 -17.870   -.106
  6  36.987 -13.762  17.487    .106
     5
  1   3.101   5.039   3.290    .140
  2  -2.002  -3.276  -2.000    .140
  3    .106   -.073   -.483    .140
  4 -20.610 -34.258 -21.573   -.106
  5  20.092  33.383  20.917    .106
     4
  1  -2.240   1.292  -3.866    .140
  2   1.888  -1.262   3.428    .140
  3    .243   -.156    .443    .140
  4   -.218    .140   -.388    .140
     6
  1  -2.162   2.141    .674    .140
